Seller_SP_ID,Product_SP_ID,Stock_Left,Product_Discount
10000000038,B000056OV0,91,43
10000000038,B008J1QOI4,57,26
10000000038,B000GK7AMU,91,24
10000000038,B000G16JWQ,63,34
10000000038,B001A67AE2,82,33
10000000038,B0081YVDM6,85,44
10000000038,B0040IWMTK,78,42
10000000038,B005QPE0W8,91,35
10000000038,B000KW3ZE6,79,39
10000000038,B002SNAG4C,63,39
10000000038,B00005BXEY,85,42
10000000038,B002SG7K7A,99,31
10000000038,B001U9OUYC,151,33
10000000038,B000LXQVA4,57,40
10000000038,B006K69WES,135,34
10000000038,B001NJC5QY,90,31
10000000038,B001A6HK6K,59,31
10000000038,B000E82WRM,111,36
10000000038,B0002XO5M4,91,37
10000000038,B00C8700XK,30,26
10000000038,B000MVQBG4,75,41
10000000038,B0047EASLG,53,46
10000000038,B000WEHO8K,68,31
10000000038,B000KW5I6E,110,45
10000000038,B003OUWIJY,74,33
10000000038,B0006FHFYS,87,30
10000000038,B006JINBD0,87,42
10000000038,B00A69H616,98,37
10000000038,B0040GJ0UG,89,28
10000000038,B001A08QMI,91,38
10000000038,B002C30S96,91,19
10000000038,B004G8QSY4,97,42
10000000038,B00474CUTO,80,43
10000000038,B00C870102,56,32
10000000038,B003OBYTN6,58,35
10000000038,B000UJVG18,8,14
10000000038,B002C4KYEE,128,40
10000000038,B0015TM0M6,78,29
10000000038,B000HIP38Y,84,32
10000000038,B001NAAQR8,46,42
10000000038,B004GCJN5G,79,28
10000000038,B000DZTS2I,96,26
10000000038,B006MOXV04,75,25
10000000038,B003N64Z7W,131,47
10000000038,B0041IYOFE,132,34
10000000038,B0002AZ080,124,34
10000000038,B001NAAQPA,41,42
10000000038,B001UF8BL4,52,17
10000000038,B002VBXY5E,118,39
10000000038,B003NTKMLW,94,51
10000000038,B0045VA3SO,83,30
10000000038,B00008ODBG,51,59
10000000038,B003OBYTHM,50,30
10000000038,B004GCJMLG,57,34
10000000038,B004184QAW,64,38
10000000038,B00AH8F5G4,97,35
10000000038,B0041F2CDI,86,28
10000000038,B000G7NKXQ,92,33
10000000038,B0027A5FUQ,13,33
10000000038,B002V92XAS,52,44
10000000038,B000WJLKQM,87,29
10000000038,B000UCHS62,29,40
10000000038,B0030DFRGQ,82,44
10000000038,B0006FHBBA,103,39
10000000038,B00CBVHLWQ,83,56
10000000038,B002VLW9XM,62,13
10000000038,B00HVDOJD8,60,24
10000000038,B006GYLL7K,79,20
10000000038,B002VOHTVQ,88,40
10000000038,B002VLGD2A,68,38
10000000038,B0019QCGVK,57,24
10000000038,B00499DU1O,56,44
10000000038,B00005CBBF,15,38
10000000038,B000056JMU,96,35
10000000038,B000G0J5FU,54,31
10000000038,B008BGNT3A,96,29
10000000038,B0017JB6HY,43,20
10000000038,B0049U1VQ4,76,39
10000000038,B007SIZR8W,85,34
10000000038,B000L9FKXC,91,40
10000000038,B00009VE6W,99,45
10000000038,B001OAKMEO,114,43
10000000038,B000FT7NVK,79,32
10000000038,B009YY4PBI,100,23
10000000038,B0080HPXHU,66,32
10000000038,B007SIZS18,52,43
10000000038,B001O9HWHA,42,35
10000000038,B002SW3C7G,161,33
10000000038,B004FL7QMU,80,28
10000000038,B001SKKW0E,61,41
10000000038,B008J1QP7Y,117,30
10000000038,B000EIL2NW,73,23
10000000038,B0017LCZEU,91,49
10000000038,B0048BP5RU,56,33
10000000038,B0030BEW96,43,41
10000000038,B00009ZIKH,52,33
10000000038,B006J2U4T0,73,36
10000000038,B003PCYMP4,85,33
10000000038,B000083GHY,31,36
10000000038,B000GJIE4E,62,43
10000000038,B00BEVSSDA,17,30
10000000038,B000056OUF,64,20
10000000038,B000056J9F,67,25
10000000038,B00005TNIH,115,36
10000000038,B00006AKYN,14,25
10000000038,B00005BYUR,35,29
10000000038,B003OZ3BPE,94,37
10000000038,B002C1ABPY,77,37
10000000038,B0081C9UOQ,87,42
10000000038,B000HEE73K,12,32
10000000038,B0047PAHUW,71,46
10000000038,B0013FCCP2,71,51
10000000038,B007SIZR82,47,45
10000000038,B002SV2L92,79,36
10000000038,B006I0R98W,100,24
10000000038,B004044LD4,70,26
10000000038,B006I1QTYQ,82,24
10000000038,B002VHBU2W,60,33
10000000038,B000UUBRYI,81,30
10000000038,B00AH8J448,56,40
10000000038,B0030CFZUK,94,25
10000000038,B006ISOQO4,36,32
10000000038,B006Y7OS1A,64,32
10000000038,B0019QCH3C,94,33
10000000038,B00D3TPGAO,48,16
10000000038,B0028H3ACS,122,31
10000000038,B007VBXKFS,63,33
10000000038,B0000488W2,83,36
10000000038,B001H0GF1K,121,36
10000000038,B00B5O3LSS,16,36
10000000038,B000BNQC58,85,33
10000000038,B00081J3N6,64,25
10000000038,B005A3OGRA,23,25
10000000038,B002OOWAJO,79,24
10000000038,B0000DEW8N,54,40
10000000038,B001I3OE3C,92,42
10000000038,B000QWA9F8,41,46
10000000038,B000BMKEVC,73,25
10000000038,B000I5Q19Q,26,42
10000000038,B0058K5IIQ,58,40
10000000038,B0010WAXN6,71,34
10000000038,B004OR1E1E,39,26
10000000038,B005A3LYNE,61,31
10000000038,B000YDDF6O,23,38
10000000038,B003D7N1YE,98,40
10000000038,B005AUYEHA,8,33
10000000038,B006ZVV0NO,78,31
10000000038,B001I481LM,97,32
10000000038,B004NRNSNC,38,40
10000000038,B002OSRFRC,64,38
10000000038,B0034G61DC,86,26
10000000038,B003DVUQR0,4,40
10000000038,B002HU9EO4,47,26
10000000038,B002HOQOJS,103,42
10000000038,B005BEKUFK,104,52
10000000038,B00AQ092V2,51,25
10000000038,B00AQ094BA,25,25
10000000038,B003DIMKRM,119,30
10000000038,B001CAOYZ4,121,36
10000000038,B008WNV23Q,92,35
10000000038,B0034UGFB6,95,38
10000000038,B001HO48M4,9,41
10000000038,B000QJYK6U,61,40
10000000038,B001CWB3KG,36,39
10000000038,B000Q7G3VM,7,30
10000000038,B002J4U8M0,39,27
10000000038,B00005BSM3,89,28
10000000038,B000IDSLOG,40,36
10000000038,B000058DPL,83,35
10000000038,B008YIQ982,107,31
10000000038,B0035ER8KS,83,22
10000000038,B003AM8CL4,112,47
10000000038,B009AE77EO,74,36
10000000038,B001GQ2SA2,113,32
10000000038,B003AM8CIC,78,37
10000000038,B003AM8CSC,40,36
10000000038,B004QZBE8M,4,37
10000000038,B001H0GF10,86,25
10000000038,B0056S8AGW,55,34
10000000038,B001CSMD3Q,80,34
10000000038,B004P1IW64,82,40
10000000038,B002J4U8KW,59,38
10000000038,B000I6C6YO,95,43
10000000038,B003554HUQ,84,31
10000000038,B000BD6M1M,66,27
10000000038,B003C1QRRY,40,31
10000000038,B0035ER58I,93,41
10000000038,B009ERZDJ8,119,40
10000000038,B004QA0K32,75,28
10000000038,B00E8NQ7LQ,32,20
10000000038,B004NONY8E,81,30
10000000038,B004QZBEFK,13,40
10000000038,B000NSBBIY,57,31
10000000038,B005FWCEGG,47,30
10000000038,B000K53U7K,37,31
10000000038,B006ZOIT7Q,61,42
10000000038,B0032Z81M4,88,39
10000000038,B0001IU5HY,74,31
10000000038,B000I2Q0F4,64,36
10000000038,B002QEAJ9K,87,36
10000000038,B001JKU7AI,111,26
10000000038,B004L2JJAK,36,36
10000000038,B002GD4H6M,82,25
10000000038,B0033B9CZ2,85,32
10000000038,B003G2YUUA,36,51
10000000038,B006ZSYJ08,104,27
10000000038,B002FU5L9S,42,51
10000000038,B001KC08TU,56,24
10000000038,B001KZH692,78,38
10000000038,B005G8L9MO,44,34
10000000038,B000XDYLEK,80,30
10000000038,B0032G9E0G,40,32
10000000038,B004K38FNM,83,42
10000000038,B0007MZL46,100,30
10000000038,B004KPTIQI,44,37
10000000038,B001KYUEWE,119,32
10000000038,B0011E81SM,31,33
10000000038,B004K6LNWO,87,40
10000000038,B001KXGI9S,68,28
10000000038,B001KK6I8M,24,45
10000000038,B005G3O7SC,94,38
10000000038,B002FKE4UU,129,32
10000000038,B000RFC39E,102,39
10000000038,B001BXREG8,68,28
10000000038,B000BPMJVM,98,30
10000000038,B005CHAH0Y,52,21
10000000038,B000056J76,49,28
10000000038,B005C9ODUW,53,30
10000000038,B005C9ODSY,92,18
10000000038,B0033UWTEY,88,45
10000000038,B00080LZVA,35,40
10000000038,B001IXYOD2,103,40
10000000038,B002PUP8IW,119,34
10000000038,B004MWJSW8,65,37
10000000038,B004MYR4A4,82,51
10000000038,B00E4UNLQC,161,31
10000000038,B005BWXJKK,58,37
10000000038,B004N3C2YC,123,27
10000000038,B003F6XCOC,87,34
10000000038,B003FGWA8G,36,39
10000000038,B00004TFLB,44,35
10000000038,B004LT5330,36,34
10000000038,B002PYZCWU,64,41
10000000038,B001BY9GLI,81,20
10000000038,B000NDY7TY,114,23
10000000038,B005DOS2EE,81,54
10000000038,B002GPVER0,71,33
10000000038,B0000634T0,98,32
10000000038,B004LE8RZG,70,39
10000000038,B001BZC4T8,82,32
10000000038,B001C054Z8,77,33
10000000038,B000XT30G4,59,37
10000000038,B001IYIQS0,129,25
10000000038,B000067PRC,58,30
10000000038,B000NM3DFY,52,32
10000000038,B0034G5UZC,86,27
10000000038,B000067EH7,83,35
10000000038,B007A2ZSZ8,135,54
10000000038,B000JM4R8U,83,38
10000000038,B0051Y1G2G,116,46
10000000038,B0037W6NZO,106,26
10000000038,B0096TK3P8,52,45
10000000038,B004X0WBHS,103,44
10000000038,B0051TZ3EI,64,40
10000000038,B000JKPZVK,75,26
10000000038,B001F0RAB6,57,32
10000000038,B0009RG8XW,62,23
10000000038,B000JIMVV4,86,34
10000000038,B002L7UDQQ,114,39
10000000038,B002MN3JY2,109,35
10000000038,B001D7E0WS,44,28
10000000038,B00EOML964,84,23
10000000038,B004W02YMG,75,44
10000000038,B001D458EA,164,34
10000000038,B0052QYLUM,68,35
10000000038,B002MXP3SM,58,34
10000000038,B00AV53YXO,75,21
10000000038,B001FBFIF0,89,30
10000000038,B000O7SR18,98,38
10000000038,B00ESL3TS2,67,47
10000000038,B0009EYS5A,59,32
10000000038,B000056HNX,86,35
10000000038,B0052ORWS2,86,35
10000000038,B000JNN6Q8,103,25
10000000038,B0009JOSNC,68,37
10000000038,B0038JDV7O,59,33
10000000038,B007A2ZOP2,55,27
10000000038,B00AZG4WWQ,145,29
10000000038,B004ZHXWB8,101,38
10000000038,B00AXX7WGE,61,31
10000000038,B0038JDAJ8,85,40
10000000038,B0050GD2AE,119,50
10000000038,B00389VFH2,80,37
10000000038,B0094JPFCG,75,36
10000000038,B001DVRTEA,57,42
10000000038,B0038JDD2C,94,37
10000000038,B0077P3UP8,66,46
10000000038,B0009OD1DK,83,52
10000000038,B000JIDACS,102,50
10000000038,B004YWJYWA,29,35
10000000038,B0009JOSNW,85,33
10000000038,B00384UZUU,52,26
10000000038,B0038JDV3I,67,22
10000000038,B000J6CDY6,121,34
10000000038,B003807VGK,36,35
10000000038,B002LARFK0,73,35
10000000038,B002LARFP0,87,23
10000000038,B005123EHI,57,24
10000000038,B000ZK3YBC,82,36
10000000038,B004Y4FKDU,33,36
10000000038,B0038JDUYI,81,26
10000000038,B00AWLZD4A,84,40
10000000038,B004Y9AKLM,38,51
10000000038,B001E8R46U,89,32
10000000038,B00EO37JBM,100,42
10000000038,B0035LLG2W,48,33
10000000038,B002J4U8PW,109,34
10000000038,B00EDIISBS,62,34
10000000038,B000PRUAFI,88,40
10000000038,B002NUV82E,111,36
10000000038,B004S2GA96,98,35
10000000038,B001GQ2RW6,80,34
10000000038,B001CWF01O,125,27
10000000038,B004S8MDOQ,42,47
10000000038,B003AJHDQW,76,35
10000000038,B002J4U8SO,63,40
10000000038,B007CTPWXW,132,39
10000000038,B000O7SQH8,112,18
10000000038,B000JQ4B3C,85,36
10000000038,B0099XV1S4,72,21
10000000038,B0055FVIJC,21,28
10000000038,B00005610Y,83,31
10000000038,B0010LR812,83,40
10000000038,B0055DXEGY,53,27
10000000038,B001CWDCO6,114,38
10000000038,B004R221ZE,32,37
10000000038,B003AJXY10,107,41
10000000038,B007CTTET0,36,42
10000000038,B000O7SQAU,105,35
10000000038,B002NGNFBK,49,36
10000000038,B0035RQF54,15,32
10000000038,B001GQ2P78,40,44
10000000038,B000PE8B8O,100,50
10000000038,B001G3SDXQ,78,41
10000000038,B001D16V1M,78,39
10000000038,B000PC5KNA,164,47
10000000038,B004V8VQKK,62,34
10000000038,B001G2K2BI,31,55
10000000038,B007CRJHTE,149,43
10000000038,B0038W0JHG,13,28
10000000038,B001FSL3NO,96,41
10000000038,B001D446XE,78,32
10000000038,B00AV53YHU,66,29
10000000038,B0097D4ZMU,64,33
10000000038,B0009YSFP4,99,37
10000000038,B000YDIGCC,66,29
10000000038,B004V8VQC8,109,29
10000000038,B001CWVYMI,78,31
10000000038,B000PJV8WA,35,29
10000000038,B00B1Y721Y,30,30
10000000038,B000A88JYQ,46,46
10000000038,B002KAR786,101,44
10000000038,B0054G1JSM,106,34
10000000038,B00545T2GO,122,47
10000000038,B0073DNYSW,100,26
10000000038,B0039UULYS,107,32
10000000038,B002NGMXUE,54,40
10000000038,B00363H1ZU,55,33
10000000038,B00365E5HU,100,36
10000000038,B004U7OQWW,93,31
10000000038,B0053TS5J6,27,36
10000000038,B000BUTCOO,81,34
10000000038,B000UZLL08,50,37
10000000038,B002QZ64T8,96,52
10000000038,B00AMVMNCU,59,41
10000000038,B003I868AW,80,43
10000000038,B005HP6RVE,33,30
10000000038,B000XA8N2O,54,43
10000000038,B001L61286,111,34
10000000038,B00DZUU4QW,60,31
10000000038,B0000D9RQ2,66,43
10000000038,B004IYNIQC,55,48
10000000038,B001AW0TW6,83,47
10000000038,B00GRS9XEI,21,41
10000000038,B0032AYC72,55,48
10000000038,B0001NE8OA,76,37
10000000038,B001L2SA3A,76,31
10000000038,B004IZWQYQ,122,36
10000000038,B00DYOQNNM,67,24
10000000038,B000N9H4SE,101,20
10000000038,B003I867US,105,33
10000000038,B0000CBGBT,75,35
10000000038,B0031VLRYI,48,50
10000000038,B002F9MUX4,110,32
10000000038,B002F9MUM0,96,46
10000000038,B007LKFW7I,74,25
10000000038,B0031M9EHE,15,44
10000000038,B004IEBU5I,30,39
10000000038,B008PPPZB6,55,23
10000000038,B0031QPN52,115,31
10000000038,B000BW51UQ,55,46
10000000038,B0000CBGBS,72,19
10000000038,B0007CS4EU,91,41
10000000038,B00DQL6CGQ,55,40
10000000038,B008RJ9AP2,85,34
10000000038,B000BVKPJE,105,30
10000000038,B004ID43S0,55,48
10000000038,B003IP2L38,61,16
10000000038,B001LENCUE,119,38
10000000038,B000058CC7,75,24
10000000039,B004P4SQ3K,104,30
10000000039,B0001NE8OA,92,31
10000000039,B000V9A2S0,117,41
10000000039,B0000AY9XV,82,49
10000000039,B008X7CKJG,90,43
10000000039,B002MXP3SM,74,36
10000000039,B003UPDVG2,46,49
10000000039,B000I6PX1M,89,30
10000000039,B002OOWADK,41,40
10000000039,B002WN20GA,84,40
10000000039,B00005BXKM,98,35
10000000039,B002IWYXH4,128,30
10000000039,B0011MQLM2,119,23
10000000039,B002KKHNLM,103,30
10000000039,B001HKPHYQ,31,37
10000000039,B0045Y140M,41,38
10000000039,B001LNE7Y0,90,32
10000000039,B0009XBX4K,113,38
10000000039,B0000789S0,77,28
10000000039,B000GJIE4E,60,42
10000000039,B000MPQY6W,20,40
10000000039,B002V92XSA,89,35
10000000039,B000BGFI82,81,29
10000000039,B004P1IW64,76,47
10000000039,B0057EEC44,58,31
10000000039,B008HCXIU2,166,33
10000000039,B00913DY1O,92,37
10000000039,B000I68QHA,120,37
10000000039,B0012ATH4M,67,41
10000000039,B0009EXN10,48,36
10000000039,B0006BAJN6,80,28
10000000039,B001PVAXZK,81,43
10000000039,B004CLZHA6,55,39
10000000039,B000TA30XU,56,37
10000000039,B002WN2AKG,44,47
10000000039,B00DWWVV56,89,35
10000000039,B004HM35Y0,43,45
10000000039,B000I6NZTY,88,28
10000000039,B002KSNMW8,99,39
10000000039,B002V92XAS,62,30
10000000039,B004CLYYL4,73,35
10000000039,B004Q0YVD2,74,50
10000000039,B0035ER4WU,90,53
10000000039,B00003TL7P,97,45
10000000039,B002VBXY40,92,35
10000000039,B000BD6M1M,111,45
10000000039,B005ZBHZDO,23,39
10000000039,B000S9RF4M,80,28
10000000039,B007BISCT0,42,38
10000000039,B004VL2VRY,72,40
10000000039,B000RHJT6C,74,42
10000000039,B004Q3LBTG,29,42
10000000039,B000LXQVA4,117,23
10000000039,B0081C9UPA,31,43
10000000039,B009ERZDJ8,73,42
10000000039,B004Q6GH9M,74,28
10000000039,B000QE87FK,117,25
10000000039,B002UD65ZE,59,16
10000000039,B0016KV73W,78,35
10000000039,B003VLG4PK,55,36
10000000039,B000O3GCFU,52,25
10000000039,B00A2HUDOY,52,24
10000000039,B00BM3VSYQ,63,40
10000000039,B000LPZTQY,108,36
10000000039,B006JINB1M,67,38
10000000039,B0012ETETG,100,38
10000000039,B002VBXY54,90,35
10000000039,B008818MT4,90,39
10000000039,B002RIII48,54,16
10000000039,B002A9IZ0Q,118,28
10000000039,B002RIPRBA,55,27
10000000039,B008H3T5SA,75,34
10000000039,B0006BAJIG,101,36
10000000039,B00008ODBG,100,39
10000000039,B002A9JCVW,44,38
10000000039,B00G3N7BH8,92,34
10000000039,B000056J1W,41,34
10000000039,B003JJX2IG,31,37
10000000039,B0052QYLUM,45,44
10000000039,B0070U6RAA,64,47
10000000039,B000MM2NEM,48,22
10000000039,B005XTCR86,37,44
10000000039,B003CK3LDI,125,52
10000000039,B001U9OUYC,1,37
10000000039,B003VKPDVW,73,27
10000000039,B006JV4HC6,72,27
10000000039,B000V98HCI,43,38
10000000039,B001LENCUE,86,44
10000000039,B0035EQKG6,74,34
10000000039,B000G16JWQ,73,33
10000000039,B000P9TK0W,58,36
10000000039,B0000635WI,63,48
10000000039,B000YDDF6O,116,28
10000000039,B0006A0GOO,123,26
10000000039,B000JOT2RO,55,29
10000000039,B0070ZZ0HG,13,33
10000000039,B00474CUTO,76,35
10000000039,B005XHHLD4,89,27
10000000039,B004DC9TA8,80,35
10000000039,B000MRGML2,105,29
10000000039,B006ZVV0R0,84,34
10000000039,B0045I6IA4,87,34
10000000039,B003U5ZER6,25,20
10000000039,B003D3NW4M,116,44
10000000039,B000JWSO9I,21,31
10000000039,B005WH3R9M,57,26
10000000039,B004DP8L1I,75,40
10000000039,B002UD660S,63,40
10000000039,B001UF8BL4,76,22
10000000039,B002FB7E5Q,99,49
10000000039,B002MN3JY2,44,41
10000000039,B0034UGFB6,61,50
10000000039,B000P635T2,46,40
10000000039,B0038JE3R6,91,32
10000000039,B004DKC28Q,108,24
10000000039,B005A3OGRA,109,43
10000000039,B00978OWVE,79,32
10000000039,B0002Q92V0,28,36
10000000039,B001F913N8,52,46
10000000039,B00009NQQO,70,35
10000000039,B000H1MRJO,96,21
10000000039,B0015TIZGQ,73,39
10000000039,B00HB5ZOW6,46,45
10000000039,B0035LSPXU,74,44
10000000039,B00G5JEUJC,73,31
10000000039,B007NG5UF4,0,31
10000000039,B00D04R2JA,37,32
10000000039,B006MW2WTW,66,36
10000000039,B0009UBSFM,121,31
10000000039,B004EBUX8K,4,16
10000000039,B003TY1PX0,53,36
10000000039,B009153822,69,45
10000000039,B003TY3OPW,45,37
10000000039,B004OBZGGY,79,21
10000000039,B003D8HH0W,35,28
10000000039,B0006FHBAQ,76,19
10000000039,B004WPKWNO,125,22
10000000039,B001CC88AE,70,40
10000000039,B004OBZLUA,68,29
10000000039,B004OCHBD4,45,35
10000000039,B000UE5D9O,90,32
10000000039,B002UXQRNY,49,34
10000000039,B004E9SW7G,49,44
10000000039,B005MM7F8Q,64,23
10000000039,B005VMJO6S,93,37
10000000039,B00914P9UW,78,25
10000000039,B001OD8X4W,51,19
10000000039,B003D7GFFG,68,33
10000000039,B00275F8T4,75,39
10000000039,B002ECZUNE,91,37
10000000039,B002L3T9YC,132,41
10000000039,B002ABMSCU,117,20
10000000039,B002L3T9VA,97,41
10000000039,B0070767DU,73,35
10000000039,B000067EH7,15,35
10000000039,B004184QAW,73,34
10000000039,B002WN2BY6,40,33
10000000039,B008PZ9VXY,55,42
10000000039,B00AQAI2KE,44,35
10000000039,B000056C86,24,27
10000000039,B0058K5IIQ,81,23
10000000039,B006SFUEFC,96,45
10000000039,B001HU2LDQ,38,42
10000000039,B002T2282A,32,50
10000000039,B00CXHH3DU,39,30
10000000039,B002V92XRQ,98,37
10000000039,B0027A70QI,124,37
10000000039,B002WN2B78,90,41
10000000039,B004OX9JDS,97,36
10000000039,B004OR1DXI,97,35
10000000039,B005WHQKEG,64,40
10000000039,B004OR1DTC,81,32
10000000039,B003U6HCGQ,83,40
10000000039,B004W93MFK,54,34
10000000039,B000VKCGTM,31,25
10000000039,B000IDSLOG,92,32
10000000039,B000JOOGK2,65,39
10000000039,B00HCSYQVM,63,33
10000000039,B00002JV9S,72,43
10000000039,B000ZYL5ZK,118,41
10000000039,B0037NXP18,46,47
10000000039,B001L2SA6M,27,26
10000000039,B0058XHC9Q,57,35
10000000039,B009HAUA8Q,54,30
10000000039,B001D475FU,115,37
10000000039,B000LP2G6K,110,48
10000000039,B000G7NKXQ,114,42
10000000039,B000056OV0,72,40
10000000039,B004DFD8DO,30,25
10000000039,B0058OD9HO,59,45
10000000039,B001CWAVJ0,80,21
10000000039,B001QC3CKG,119,20
10000000039,B003KMW4EA,74,29
10000000039,B0031B5CEE,32,30
10000000039,B0035LLG2W,76,28
10000000039,B000SMWUPS,67,28
10000000039,B00295MQLU,18,30
10000000039,B0067VJ7J6,70,35
10000000039,B00HQW9MCC,41,35
10000000039,B000I2MRLK,45,39
10000000039,B005LETP1A,82,39
10000000039,B004B1N6ZU,74,36
10000000039,B003K0AJ6M,81,23
10000000039,B000GKWA66,79,42
10000000039,B003Y53YR4,115,33
10000000039,B000BXJZDY,11,35
10000000039,B000GK5XY2,96,32
10000000039,B0028MI4M4,40,28
10000000039,B0017AE3BO,48,43
10000000039,B0039VCRPI,47,46
10000000039,B000056JMU,34,37
10000000039,B002F9MUX4,48,47
10000000039,B003YC0W86,110,41
10000000039,B00A4B35HU,95,32
10000000039,B0009A3I5K,116,28
10000000039,B006UMUB92,66,29
10000000039,B001385CHY,39,27
10000000039,B00GN5RA5E,33,32
10000000039,B0010CD2IO,93,31
10000000039,B000A88JZU,36,46
10000000039,B0072FREFA,74,25
10000000039,B0049NYYQK,76,39
10000000039,B0067GKGFU,72,45
10000000039,B001G4VBQ6,38,29
10000000039,B000N9H4SE,107,26
10000000039,B000MF518O,113,30
10000000039,B003XMWF2S,55,40
10000000039,B004IQ2GFY,50,40
10000000039,B0035JL926,88,34
10000000039,B003XMWF4G,90,42
10000000039,B002WB2G8Y,73,38
10000000039,B001GQ2RW6,56,28
10000000039,B00DNBA82S,94,22
10000000039,B00B40QINS,55,34
10000000039,B0028K2RNI,93,35
10000000039,B006Z6E8AG,48,42
10000000039,B000LSL5ZK,106,25
10000000039,B000A88JYQ,59,45
10000000039,B008DDPL32,79,29
10000000039,B002KAWRGS,88,49
10000000039,B001L64LH0,128,36
10000000039,B005IWM8I2,68,24
10000000039,B002VLW9XM,82,31
10000000039,B004RCIGX0,78,25
10000000039,B001R5TJ8G,115,29
10000000039,B00BMMOKYW,78,38
10000000039,B000306A3S,72,28
10000000039,B004T6G550,83,20
10000000039,B0009ET49K,130,51
10000000039,B0072IINY8,69,40
10000000039,B006EVK608,7,16
10000000039,B00B2G6OQA,129,25
10000000039,B00185RM02,14,29
10000000039,B0012YMWO0,91,27
10000000039,B000058DPN,58,32
10000000039,B001RCJDIU,29,41
10000000039,B004IOE24O,17,46
10000000039,B002U1G3NK,48,39
10000000039,B002VWZU7S,66,52
10000000039,B001AH8JNC,97,39
10000000039,B0017UZZ5C,117,38
10000000039,B003Z6Q3V6,97,30
10000000039,B00030AZOS,116,37
10000000039,B007CTPWXW,107,34
10000000039,B003Z6AO7U,78,38
10000000039,B0073C46YY,106,37
10000000039,B00030AZT8,46,26
10000000039,B000296KW6,116,37
10000000039,B003YFHZI8,68,38
10000000039,B0017P3LQW,22,34
10000000039,B00007H1YR,56,33
10000000039,B001CWEXWQ,84,41
10000000039,B00ASI748A,149,30
10000000039,B006BHSAB2,41,36
10000000039,B002VUCB6S,95,26
10000000039,B006BIE394,68,44
10000000039,B00030088Q,4,31
10000000039,B00186ZQUO,89,35
10000000039,B006GYLKOO,84,28
10000000039,B000056JJF,54,38
10000000039,B001R5VNYY,60,26
10000000039,B005519GC2,43,41
10000000039,B002U0AD3C,87,28
10000000039,B004AHMCKA,17,44
10000000039,B001CWFCV2,58,41
10000000039,B003A4HY70,140,31
10000000039,B0054L4VB4,59,28
10000000039,B00CHR025M,87,35
10000000039,B003AJHDQW,89,34
10000000039,B008Z98CG2,81,26
10000000039,B0016RSDYG,78,29
10000000039,B001T565PY,103,40
10000000039,B00DU2T09W,51,26
10000000039,B000063XV4,47,26
10000000039,B0029F1O72,50,43
10000000039,B0062CXIPO,126,28
10000000039,B004VCVNUE,54,37
10000000039,B001GUTYYQ,92,31
10000000039,B005IWM73S,80,26
10000000039,B00DL9XBBW,75,23
10000000039,B006VJJPPK,98,27
10000000039,B0009ET94A,107,29
10000000039,B001LQCOIS,49,35
10000000039,B004QZBEBE,135,40
10000000039,B00029T4D8,81,28
10000000039,B00005JIVI,83,19
10000000039,B0035ER5CY,132,33
10000000039,B00067AUP2,54,37
10000000039,B00881G368,13,41
10000000039,B00404AKR0,59,44
10000000039,B005KWLEVW,65,25
10000000039,B00368CLXW,28,36
10000000039,B00B507A20,51,44
10000000039,B007CFKR72,94,53
10000000039,B004BSFC46,75,44
10000000039,B000GOUUR8,105,30
10000000039,B003II1XEI,92,41
10000000039,B00014PLAO,62,42
10000000039,B00083HK0M,54,44
10000000039,B00607YHY2,129,31
10000000039,B006VPC7UY,66,27
10000000039,B003IP8RRM,79,41
10000000039,B0056S8AGW,80,35
10000000039,B00CU82PKS,52,44
10000000039,B003VNKLHA,123,39
10000000039,B0060SYG6U,103,31
10000000039,B0036WSX2Q,69,29
10000000039,B00BQYVNFU,50,36
10000000039,B001AG0YL8,42,39
10000000039,B00BDCNPCO,76,31
10000000039,B001D446XE,115,27
10000000039,B006SVWGWK,83,47
10000000039,B0018V2VEI,72,37
10000000039,B001H0GF10,94,40
10000000039,B003VNKLIE,71,35
10000000039,B004QZBE8M,92,44
10000000039,B004VL2VRO,41,42
10000000039,B0013FGWD0,76,38
10000000039,B001LQLLNC,44,32
10000000039,B000068QH6,70,43
10000000039,B002J4U8M0,17,31
10000000039,B00AHVR4JW,95,28
10000000039,B004V8VQC8,119,25
10000000039,B007DJYFN4,114,41
10000000039,B001LPNH2G,40,39
10000000039,B002KCNEDG,45,33
10000000039,B008Z76L2Q,96,33
10000000039,B008ESOI9O,76,31
